time,time,IVT,lat,lon,uIVT,vIVT,IWV,ivtdir,AR,impact,prec,UVdir,extreme
2013-11-30,2013-11-30,23.00939140152141,59.5,-135.25,17.421863458522353,16.80779998468688,3.2740705282561606,231.4087642398233,0,0,,328.4935,0
2013-12-01,2013-12-01,34.307480655527655,59.5,-135.25,-5.560245392081811,4.442069721045812,2.613778800965008,128.62129260195383,0,0,,232.84418,0
2013-12-02,2013-12-02,43.250483354731045,59.5,-135.25,-10.803724401315463,-16.372816704853165,2.451980118133484,51.92268235849461,0,0,,277.7458,0
2013-12-03,2013-12-03,48.91555290415331,59.5,-135.25,22.04827673816888,-14.673642302738983,3.3926063590014905,352.6500798429189,0,0,,313.71573,0
2013-12-04,2013-12-04,70.04740503802755,59.5,-135.25,42.380134120911634,-47.38274954343734,4.6897381722101485,335.369039661041,0,0,,313.96558,0
2013-12-05,2013-12-05,73.10506281237731,59.5,-135.25,39.169840849952266,-31.559187923748823,4.07408047228342,359.64759012347497,0,0,,282.55652,0
2013-12-06,2013-12-06,86.94549821976962,59.5,-135.25,30.07400991556733,-20.51455431000653,6.87264921515748,359.9904635338041,0,0,,311.40033,0
2013-12-07,2013-12-07,174.14011232844342,59.5,-135.25,51.36895527959791,-92.41087119946368,11.58263629588869,355.54900971286526,1,0,,262.70596,0
2013-12-08,2013-12-08,149.74817029436116,59.5,-135.25,57.78954182151671,-34.32034632718444,10.583049518056654,341.1683206246152,0,0,,260.94586,0
2013-12-09,2013-12-09,76.2397703304825,59.5,-135.25,74.26904727910818,-8.301738294810718,7.39918052199905,313.95912153746235,0,0,,308.99048,0
2013-12-10,2013-12-10,87.92758726233642,59.5,-135.25,87.53825946574028,10.495378528577646,7.325137056974455,312.77499106171433,0,0,,336.16083,0
2013-12-11,2013-12-11,95.49431075993505,59.5,-135.25,95.1359535403442,74.85160900865304,8.954093287515555,266.5814430601511,1,1,5.3125,306.23602,0
2013-12-12,2013-12-12,90.07307140941948,59.5,-135.25,36.17356713039016,84.19706822028115,7.060500228275437,208.90410454383783,1,0,8.816406,312.381,0
2013-12-13,2013-12-13,166.40748009486114,59.5,-135.25,83.89992709198634,162.89008271819512,8.834801038309259,248.80454194078368,1,0,8.375,329.06842,0
2013-12-14,2013-12-14,201.40132941943253,59.5,-135.25,88.39433767132948,185.7227387466047,10.123705799848516,206.4586936117733,1,1,30.144531,340.2457,0
2013-12-15,2013-12-15,129.37513217306514,59.5,-135.25,48.3726815600358,129.11899147617538,10.221059244603076,215.86341227989584,0,0,13.125,177.74512,0
2013-12-16,2013-12-16,35.1214675082882,59.5,-135.25,24.29548202784045,29.504892152230298,3.893085335556627,234.7021932684876,0,0,3.7539062,9.655624,0
2013-12-17,2013-12-17,20.007086901266533,59.5,-135.25,10.06318185992052,17.292076137034485,3.691522569656344,358.5313920303662,0,0,,277.24762,0
2013-12-18,2013-12-18,16.223686766709882,59.5,-135.25,14.771611990660944,-2.991818288203831,1.5607161872818691,355.97504702616834,0,0,,309.77222,0
2013-12-19,2013-12-19,98.50740487862396,59.5,-135.25,90.32051363390508,40.12473216544407,6.509287766425665,301.6662867493329,1,0,5.1015625,338.5858,0
2013-12-20,2013-12-20,52.71378122399233,59.5,-135.25,42.59415367230895,-9.894714296792756,5.51792804026303,322.3423481675021,1,0,,317.43497,0
2013-12-21,2013-12-21,65.54236091834446,59.5,-135.25,57.78954182151671,12.300751330824028,7.149626621360596,313.7766549323882,0,0,,315.1088,0
2013-12-22,2013-12-22,149.67958949359678,59.5,-135.25,80.04757516683509,133.47312588159303,10.552883661935525,249.65692492722053,1,0,16.144531,325.7422,0
2013-12-23,2013-12-23,75.48176735491917,59.5,-135.25,58.00356137291397,54.88630978381116,8.209545111434899,236.52747385161015,0,0,4.7890625,344.506,0
2013-12-24,2013-12-24,130.22569387140197,59.5,-135.25,118.67810419404628,53.61192898222555,8.304156205632992,254.43512494272716,0,0,,349.62198,0
2013-12-25,2013-12-25,158.1944225625625,59.5,-135.25,114.39771316610046,130.39337227776105,9.765829052229634,239.804835788253,1,0,10.691406,339.5848,0
2013-12-26,2013-12-26,86.52757272805219,59.5,-135.25,68.70453894277858,60.93961859134305,8.926669781950885,241.7721595901157,1,0,6.6953125,346.62256,0
2013-12-27,2013-12-27,69.3784772333229,59.5,-135.25,51.1549357282006,47.55862017469372,7.666559701254528,269.36164784203504,1,0,4.5585938,327.97546,0
2013-12-28,2013-12-28,98.7558200134526,59.5,-135.25,71.16576378384747,94.81690823349491,8.760757573284664,270.7314431603784,1,0,,338.18478,0
2013-12-29,2013-12-29,78.94198751437355,59.5,-135.25,29.003912158580874,77.50656901195651,8.692198809373004,356.85908420346163,1,0,4.8203125,324.7087,0
2013-12-30,2013-12-30,74.02032424939922,59.5,-135.25,30.288029466964645,64.76276099609998,7.581546834004072,242.6549998443361,0,0,3.4335938,323.23083,0
2013-12-31,2013-12-31,65.32245722841093,59.5,-135.25,45.16238828907643,54.24911938301835,6.5559077258855964,247.84833770195934,0,0,7.640625,332.1768,0
2014-01-01,2014-01-01,234.1141104314861,59.5,-135.25,68.73394440378561,229.2980225723288,12.06876943660707,241.39058511575584,1,0,13.1875,332.1985,0
2014-01-02,2014-01-02,85.50764499550861,59.5,-135.25,48.67030278474326,70.89024820689099,6.702740828180765,288.9292387479139,1,0,13.144531,3.1434097,0
2014-01-03,2014-01-03,51.23544380744917,59.5,-135.25,47.17088472780412,-11.14353826566864,5.123991947120693,320.54038359027015,0,0,,294.01434,0
2014-01-04,2014-01-04,122.75672649449834,59.5,-135.25,111.14605515720612,52.11303409547716,9.724262938713686,291.20189060778114,0,0,,308.63144,0
2014-01-05,2014-01-05,246.48382862661205,59.5,-135.25,176.9062470829642,175.62981486381975,11.66513644979026,245.07141051799383,1,0,22.378906,329.10736,0
2014-01-06,2014-01-06,197.80027010252616,59.5,-135.25,125.21202454849204,153.12379227638053,10.527234944402444,250.6704017362507,1,0,10.203125,326.40485,0
2014-01-07,2014-01-07,86.33616274157899,59.5,-135.25,25.96482935109387,84.87327999198635,9.466624862022108,230.19166192386933,0,0,,341.7824,0
2014-01-08,2014-01-08,45.0135388856415,59.5,-135.25,24.39401043430053,39.79464895146455,7.806290590009702,223.23545716002903,0,0,,330.58356,0
2014-01-09,2014-01-09,69.62620841315388,59.5,-135.25,39.45959186354585,68.95925810323496,8.02528295519754,247.63362844654463,0,0,7.5429688,331.61795,0
2014-01-10,2014-01-10,43.02761771899102,59.5,-135.25,39.10258756427461,27.209920344878725,5.238497758983613,247.80595324472637,0,0,3.1679688,356.41455,0
2014-01-11,2014-01-11,29.91783360847065,59.5,-135.25,20.75256658173413,21.550121765197247,4.541443629268059,303.8571393627076,0,0,,328.0888,0
2014-01-12,2014-01-12,53.45256056517785,59.5,-135.25,40.173600462088274,38.32975990731171,4.9923102634783305,272.4711651506744,1,0,6.7734375,3.2136765,0
2014-01-13,2014-01-13,70.97551860775427,59.5,-135.25,64.80689711180221,28.94115285160481,5.212733951314455,256.7576269859298,1,0,6.9023438,350.3838,0
